id,date,username,content,url
1342168999971463169,2020-12-24 18:03:20+00:00,lyndseydawnwood,"Don't wear a mask because there's nothing to fear and go and see your loved ones because it's that time of year......

The mind of a slave asks""Is it legal""?
The mind of a free man asks ""Is it right""?

F#@k the government!!

#IDoNotConsent",https://twitter.com/lyndseydawnwood/status/1342168999971463169
1342168658093756416,2020-12-24 18:01:59+00:00,Richard12590733,"#IDoNotConsent 
#EnoughIsEnough 
#CovidIsTheFlu https://t.co/HKK1Ffti02",https://twitter.com/Richard12590733/status/1342168658093756416
1342167039570546689,2020-12-24 17:55:33+00:00,Skynet15259991,"@MattHancock Quite frankly, the fact you are secretary of state for health, and you are listening to Whitty, Vallance and (worst of all) Ferguson is incredibly worrying

#IDoNotConsent
#WhereIsJessicaHyde",https://twitter.com/Skynet15259991/status/1342167039570546689
1342161792810831876,2020-12-24 17:34:42+00:00,DeniseVFriend,#IDoNotConsent https://t.co/D07mcE66oA,https://twitter.com/DeniseVFriend/status/1342161792810831876
1342160001293578243,2020-12-24 17:27:35+00:00,DeniseVFriend,#IDoNotConsent https://t.co/Qfxwe2zOaR,https://twitter.com/DeniseVFriend/status/1342160001293578243
1342154563793657857,2020-12-24 17:05:58+00:00,hforseen,"Every asshole who acted like 2 wks was reasonable &amp; would be all they'd take from us was wrong. They had no right &amp; got your consent based on lies. They're greedy, power hungry tyrants who are happy to gaslight &amp; propagandize you. This stops when you make it stop. #IDoNotConsent https://t.co/PdHEnku8T2",https://twitter.com/hforseen/status/1342154563793657857
1342141668385034241,2020-12-24 16:14:44+00:00,SunshineTheGrey,"How about the @CDCgov GET FUCKED!  

#IdoNOTconsent 

#ScumVillainsSelfSavingSystem #MoneyLaundering #BigPharma #insurancebroker #naziscum https://t.co/LZoJwfoWRs https://t.co/Z20kGJgYWy",https://twitter.com/SunshineTheGrey/status/1342141668385034241
1342140889288880129,2020-12-24 16:11:38+00:00,SunshineTheGrey,@CDCgov #Idonotconsent NOPE!  #ScumVillainsSelfSavingSystem https://t.co/0cTTSVdK0d,https://twitter.com/SunshineTheGrey/status/1342140889288880129
1342135966669045760,2020-12-24 15:52:04+00:00,FrostNTheNorth,"So... During sex (according to today’s standard) we are supposed to ask for consent every other minute etc. But you can force an untested, unproven vaccine on me. 

#IDoNotConsent",https://twitter.com/FrostNTheNorth/status/1342135966669045760
1342123040377876482,2020-12-24 15:00:42+00:00,WorldGo92623621,#EnoughIsEnough #IDoNotConsent https://t.co/lGp6yB6j9h,https://twitter.com/WorldGo92623621/status/1342123040377876482
1342100436237561856,2020-12-24 13:30:53+00:00,CaberCeili,@DrTessaT Not happening! #IDoNotConsent,https://twitter.com/CaberCeili/status/1342100436237561856
1342089661896929282,2020-12-24 12:48:04+00:00,Christi75367510,"@MoriartyProfJ I've stopped caring what Tier psychopath Hancock puts us in, I will still do exactly as I please. There are zero cases in my area, zero deaths from 'covid'.. but in Tier 4? Na... I'm in Tier ZERO. #IDoNotConsent",https://twitter.com/Christi75367510/status/1342089661896929282
1342088933254033408,2020-12-24 12:45:11+00:00,AndrewP92494752,"Carl Vernon's Christmas Warning!
🙂🙂🙂
Remember:
March ""3 weeks to flatten the curve?
🙂🙂🙂
It'll be over by
...Easter
...July
...September 
...Christmas!
🙂🙂🙂
Guess what?
It ain't over!
#covidisaCon 
#disobey 
#DoNotComply 
#IDoNotConsent
#unmask 
https://t.co/MUM9TDXnmZ",https://twitter.com/AndrewP92494752/status/1342088933254033408
1342086165139251200,2020-12-24 12:34:11+00:00,MarilynAnn08,"@False_Pos1t1ve No way, but met a youngster who is. Suggested we were being played but he didn’t get it! Left feeling bewildered by people’s willingness to believe without checking... #IDoNotConsent",https://twitter.com/MarilynAnn08/status/1342086165139251200
1342078309639720960,2020-12-24 12:02:58+00:00,RadioRow1,@RealCarlVernon @1950sJustice #IDoNotConsent https://t.co/4BHpTGjmKF,https://twitter.com/RadioRow1/status/1342078309639720960
1342075790834491398,2020-12-24 11:52:57+00:00,SunshineTheGrey,#IDoNotConsent https://t.co/lfzBYCltdd https://t.co/ZdqELRTzTy,https://twitter.com/SunshineTheGrey/status/1342075790834491398
1342062976367427585,2020-12-24 11:02:02+00:00,WayneMo18011749,"Just got on the train with my partner, no face nappies. A woman sitting behind us looked at us and took hers off. It made me smile, excellent 👌

#IDoNotConsent",https://twitter.com/WayneMo18011749/status/1342062976367427585
1342046433592147969,2020-12-24 09:56:18+00:00,stewart_1979,"@MattHancock #recallparliament 
#IDoNotConsent 
#YouTyrant https://t.co/kJ4vx8dLGo",https://twitter.com/stewart_1979/status/1342046433592147969
1342038179289960449,2020-12-24 09:23:30+00:00,sarfsee,"@SueSensus @Unlocked_UK_ There is no money in cheap cures like this for #BigPharma and all it’s evil tentacles 
Also, if there is a cure, then we can refuse the vacc and they don’t want us (the public) to know that.
“#Free and Informed Consent . . . based on ADEQUATE INFORMATION”

#IDoNotConsent https://t.co/CRu0tm4IAm",https://twitter.com/sarfsee/status/1342038179289960449
1342033375712964609,2020-12-24 09:04:25+00:00,jude99_,#IDONOTCONSENT https://t.co/r5hdOcn3tz,https://twitter.com/jude99_/status/1342033375712964609
1342011837680922624,2020-12-24 07:38:50+00:00,MeganKi44131338,@MichaelYeadon3 You’re literally the only person keeping me sane through this!!! Keep up the good work. I refuse to treat my children like they are ill &amp; I refuse to allow mass testing as a condition to education #idonotconsent #EnoughIsEnough,https://twitter.com/MeganKi44131338/status/1342011837680922624
1341980573645086721,2020-12-24 05:34:36+00:00,stevee_mk,"@Roydini25 Yep.
#IDoNotConsent 
#DoNotComply",https://twitter.com/stevee_mk/status/1341980573645086721
1341960837087559680,2020-12-24 04:16:10+00:00,mamaindigo,@Controla_Virus @snellmail1 #IDoNotConsent,https://twitter.com/mamaindigo/status/1341960837087559680
1341956560529010688,2020-12-24 03:59:11+00:00,comicdavemartin,"&amp;&amp;&amp; the ADULTS are EATING IT UP WORSE than the KIDS...

#criticalthinker #scamdemic #nomask #nomasks #digitalsoldiers #wwg1wgaWORLDWIDE #whereweGOoneweGOall #weAREtheNEWS #freethinking #wwgowga #painIScoming #weDONOTconsent #Truther #DOyourOWNresearch
#TruthMatters #IDONOTconsent https://t.co/wgZ4QjXBoD",https://twitter.com/comicdavemartin/status/1341956560529010688
1341952678381944832,2020-12-24 03:43:45+00:00,REALMikeLeeson,#EndTheLockdowns #nomoretyranny #IDoNotConsent https://t.co/0X3jxcHGBr,https://twitter.com/REALMikeLeeson/status/1341952678381944832
1341936806036713473,2020-12-24 02:40:41+00:00,hempyhope,"🛍 New designs hit my boutique today🛍 Whatcha think? 

#freedomkeeper #wedonotconsent #IDoNotConsent #onlineshopping #boutiqueshopping https://t.co/IpDqgM9xsL",https://twitter.com/hempyhope/status/1341936806036713473
1341936191063658497,2020-12-24 02:38:14+00:00,MWancock,"@drdagly WORLD NEWS SHOCKER!!!! PEOPLE DIE! Have done for millenia, will do for time to come. Nothing about this years excess mortality rates different enough to get me wearing a muzzle. #IDoNotConsent",https://twitter.com/MWancock/status/1341936191063658497
1341914375636963328,2020-12-24 01:11:33+00:00,Fertweetssake1,@cherylboruszko #IDoNotConsent #COVID19 #Lockdown #HumanRightsDay https://t.co/x7jQZKGbGz,https://twitter.com/Fertweetssake1/status/1341914375636963328
1341912984952647681,2020-12-24 01:06:01+00:00,stewart_1979,"@drdavidbull Cambridgeshire and I'm just as baffled by it
T1 lockdown 2.0 into T2 now skip past 3 straight to 4 what the actual f...
Just as local businesses were getting back on there feet and tinycock comes and hammers us
#IDoNotConsent 
#recallparliament",https://twitter.com/stewart_1979/status/1341912984952647681
1341912165457031170,2020-12-24 01:02:46+00:00,grizzlybr,"@ThinkAbouturPH Yeah, they are as busy as the dr’s and nurses over here.... NOT! #IDoNotConsent",https://twitter.com/grizzlybr/status/1341912165457031170
1341895599541661697,2020-12-23 23:56:56+00:00,fotografeva,#IDONOTCONSENT,https://twitter.com/fotografeva/status/1341895599541661697
1341889708901732354,2020-12-23 23:33:32+00:00,SunshineTheGrey,#sniff #idonotconsent https://t.co/GgQsKidiXU,https://twitter.com/SunshineTheGrey/status/1341889708901732354
1341883744265920515,2020-12-23 23:09:50+00:00,Angie4321,#IDoNotConsent #EnoughIsEnough https://t.co/vJRm5suY8H,https://twitter.com/Angie4321/status/1341883744265920515
1341882957368336385,2020-12-23 23:06:42+00:00,SunshineTheGrey,#IDoNotConsent #EnoughIsEnough #FreeJulianAssangeNow https://t.co/V8yXa4Zryk,https://twitter.com/SunshineTheGrey/status/1341882957368336385
1341877077600071680,2020-12-23 22:43:20+00:00,NewsbreakCanada,"Not enough prisons for the #medical and #political #tyrants, so they lock us in our homes. Very clever. #IDoNotConsent https://t.co/VDAGkAA9Vo",https://twitter.com/NewsbreakCanada/status/1341877077600071680
1341871644458049536,2020-12-23 22:21:45+00:00,RoshBradders,"A family friend in his 70’s has had his cancer treatment cancelled because he’s tested ‘positive’ for covid-19, in which he’s got ZERO symptoms. What the hell reality have we allowed to happen. Those complying, are complicit in this, end of! #IDoNotConsent",https://twitter.com/RoshBradders/status/1341871644458049536
1341870596683083776,2020-12-23 22:17:35+00:00,bim_pure,#EnoughIsEnough #IDoNotConsent https://t.co/w99Oh6qSh3,https://twitter.com/bim_pure/status/1341870596683083776
1341869597234966529,2020-12-23 22:13:37+00:00,linno80,"#IDoNotConsent 
#TheUKDoesNotConsent #AbolishTheGovernment  

#EndTheLockdowns #EndTheTiers #SaveLives https://t.co/5fzbI36D4M",https://twitter.com/linno80/status/1341869597234966529
1341867108523778049,2020-12-23 22:03:44+00:00,RoshBradders,#EnoughIsEnough #EndLockdownsNow #IDoNotConsent https://t.co/k60dtihWB2,https://twitter.com/RoshBradders/status/1341867108523778049
1341866291993436161,2020-12-23 22:00:29+00:00,shelly3485,#IDoNotConsent https://t.co/1n7VdGzTsG,https://twitter.com/shelly3485/status/1341866291993436161
1341865978326618113,2020-12-23 21:59:14+00:00,SunshineTheGrey,@MarkCranfield_ #geoengineering is #ecocide #IDoNotConsent,https://twitter.com/SunshineTheGrey/status/1341865978326618113
1341865795383676935,2020-12-23 21:58:30+00:00,SunshineTheGrey,#ScumbagSystem @EPAwater #ecology @OpChemtrails  @RealGeoEngWatch #WaterIsLife STOP #Geoengineering  #ecocide #economy #BigPharma #ScumVillainsSelfSavingSystem #Commodities #moneyfornothing #FarmActsAreUnconstitutional #FarmersProtests #lorrypark #LookUp #IDoNotConsent #Airdrops https://t.co/WAXh3qA1ss https://t.co/LfTQdXgbHx,https://twitter.com/SunshineTheGrey/status/1341865795383676935
1341865567582625793,2020-12-23 21:57:36+00:00,wealdengirl,#IDoNotConsent https://t.co/4dlwmD2NVl,https://twitter.com/wealdengirl/status/1341865567582625793
1341865167378915328,2020-12-23 21:56:01+00:00,shybutloud21,#IDoNotConsent #EnoughIsEnough https://t.co/lrKbDdQded,https://twitter.com/shybutloud21/status/1341865167378915328
1341862935677825025,2020-12-23 21:47:09+00:00,teaandflowers,#IDoNotConsent #EnoughIsEnough https://t.co/pKqz7cypo1,https://twitter.com/teaandflowers/status/1341862935677825025
1341858389706551297,2020-12-23 21:29:05+00:00,LuckychairNews,"Playing with space pics and bold statements to kick negative thinking into outer space. It's ok to tell that inner voice to #STFU by saying ""I Do Not Consent to Automatic Negative Thoughts"" (aka ANTS).

#NoANTS #IDoNotConsent #StopNegativeSelfTalk #Typography #Outerspace https://t.co/tlKDCscjJz",https://twitter.com/LuckychairNews/status/1341858389706551297
1341838646337531911,2020-12-23 20:10:38+00:00,thecooker14,#IDoNotConsent,https://twitter.com/thecooker14/status/1341838646337531911
1341832153299075073,2020-12-23 19:44:50+00:00,Henriet80636001,#IDoNotConsent  #ItsNotMyDebt #VETOTHEPORK @realDonaldTrump,https://twitter.com/Henriet80636001/status/1341832153299075073
1341823951203430402,2020-12-23 19:12:14+00:00,Tomfool11,"@JuliaHB1 This is fast becoming a joke.

We know what this is leading to and unless people wake up and refuse to accept this, we'll have Lockdown 3: The Sequel to the Sequel.

#WhyAreTheyDoingThis #EnoughIsEnough #IDoNotConsent",https://twitter.com/Tomfool11/status/1341823951203430402
1341818806289784832,2020-12-23 18:51:47+00:00,lostcreatives1,"@MinistryDissent in Scotland, we are being Asked to comply (for the moment) this is a farce.  #Idonotconsent https://t.co/3b2KaNKaT7",https://twitter.com/lostcreatives1/status/1341818806289784832
1341808690823761920,2020-12-23 18:11:36+00:00,JesusIs46456027,#MindControl. #IDoNotConsent to being part of a luciferian ritual meant to fragment my mind. #IHaveFreeWill #IAmAChildOfGod https://t.co/gmltIzmSp4,https://twitter.com/JesusIs46456027/status/1341808690823761920
1341808151293771776,2020-12-23 18:09:27+00:00,evolvingmamma,#scamdemic2020 #nuremburg2020 #Lockdown3 #IamYeadon #PCRGATE #FilmYourTestCentre #IDoNotConsent #ScumMedia https://t.co/NMfzjn32hJ,https://twitter.com/evolvingmamma/status/1341808151293771776
1341793195915702274,2020-12-23 17:10:01+00:00,Coombsie1993,"@pauljholmes This is not justified! You are ruining this country’s economy, our mental health and our children’s future. Your party will never be forgiven.

#IDoNotConsent https://t.co/OsXxuSgqPO",https://twitter.com/Coombsie1993/status/1341793195915702274
1341790086476664832,2020-12-23 16:57:40+00:00,JesusIs46456027,I am awake. I am aware. #IDoNotConsent to luciferian agendas #Jesus is The Name Above All Names https://t.co/3TpmdoJLSF,https://twitter.com/JesusIs46456027/status/1341790086476664832
1341789178623893504,2020-12-23 16:54:04+00:00,MandyMoseley5,@kbeanie93 I'm not in any tier because I choose how I live my life. #FUCKBORIS #fuckthegovernment #IDoNotConsent,https://twitter.com/MandyMoseley5/status/1341789178623893504
1341782098638761984,2020-12-23 16:25:56+00:00,ScotJock,"Very Single One of the Finger-wagging Fascists that tell you 
WEAR A MASK
STAY INDOORS
SOCIAL DISTANCE
- every one of them does what the hell the like - until they are caught..!
Then the #fakeApology &amp; back to finger wagging!

#IDoNotConsent https://t.co/d10np1lkve",https://twitter.com/ScotJock/status/1341782098638761984
1341780155958775808,2020-12-23 16:18:12+00:00,Question___ALL,Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/JncrCarS6T #findyourthing #redbubble #popular #clothing #Liberty #Trending #IDoNotConsent #Health #wakeup #Tshirts #gifts,https://twitter.com/Question___ALL/status/1341780155958775808
1341775235696242695,2020-12-23 15:58:39+00:00,Shergs888,"Please correct me if I’m wrong, but didn’t that scammer Patrick Vallance say we’d all be dead by Christmas if cases kept going up. Think it was back in October! 🤔
What a lying toe rag.
#IDoNotConsent #BorisHasFailedTheNation",https://twitter.com/Shergs888/status/1341775235696242695
1341772272974127111,2020-12-23 15:46:53+00:00,Clo_P120611,"Thanks for the update @MattHancock, however much like the rest of these bullshit rules, I’m also exempt from tiered restrictions. I will continue to see whoever I please and go wherever I want #tier4lockdown #idonotconsent",https://twitter.com/Clo_P120611/status/1341772272974127111
1341772196620939267,2020-12-23 15:46:35+00:00,manthedarman,#NewProfilePic #Covid_19 #Covid19UK #IDoNotConsent #WillNotComply #CivilDisobedience https://t.co/wjp4e8u00B,https://twitter.com/manthedarman/status/1341772196620939267
1341770236647907329,2020-12-23 15:38:47+00:00,achurchk,@MinistryDissent @Andrew_2786 @MattHancock @MattHancock Hampshire here too. #enoughisenough #resign #idonotconsent,https://twitter.com/achurchk/status/1341770236647907329
1341767116614234113,2020-12-23 15:26:24+00:00,SunshineTheGrey,@JoeBiden #Idonotconsent #ScumVillain https://t.co/nYvspRn3hC,https://twitter.com/SunshineTheGrey/status/1341767116614234113
1341713130104250369,2020-12-23 11:51:52+00:00,spenthomf,Hurrah @MichaelYeadon3 #IDoNotConsent  Nuremberg Code https://t.co/wMlf5Wf1dK,https://twitter.com/spenthomf/status/1341713130104250369
1341673336712155136,2020-12-23 09:13:45+00:00,dunnp01,🙂 #Idonotconsent,https://twitter.com/dunnp01/status/1341673336712155136
1341670459788718080,2020-12-23 09:02:19+00:00,lostcreatives1,"for me to go back to TV/film/print shoots the guidance states I must wear a mask, visor, gloves, and apron but if I am elected to government none of this applies.  I will do my own risk assessments thank you.  #IDoNotConsent #resignsturgeon https://t.co/GE7CeyVo4w",https://twitter.com/lostcreatives1/status/1341670459788718080
1341667776562380800,2020-12-23 08:51:39+00:00,MarilynAnn08,🙂 ordered! #IDoNotConsent,https://twitter.com/MarilynAnn08/status/1341667776562380800
1341660574879518726,2020-12-23 08:23:02+00:00,lostcreatives1,@mmjblair so many MPs and MSPs have been caught and expect a free pass with an apology.  no more.  #Idonotconsent,https://twitter.com/lostcreatives1/status/1341660574879518726
1341601568467009536,2020-12-23 04:28:34+00:00,JesusIs46456027,#WEF #IDoNotConsent https://t.co/CdgMyxiZjr,https://twitter.com/JesusIs46456027/status/1341601568467009536
1341536242798907393,2020-12-23 00:08:59+00:00,WayneMo18011749,"@LBilderberg I'm with you, why take a vaccine for a virus that's so deadly it has a 99.7% survival rate and 1 in 3 don't even know they have it

#scamdemic

#IDoNotConsent",https://twitter.com/WayneMo18011749/status/1341536242798907393
1341536160380809216,2020-12-23 00:08:39+00:00,WayneMo18011749,"@DMADave I'm with you, why take a vaccine for a virus that's so deadly it has a 99.7% survival rate and 1 in 3 don't even know they have it

#scamdemic

#IDoNotConsent",https://twitter.com/WayneMo18011749/status/1341536160380809216
