,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
278,1350548873178185735,MeIAmBen1,,#Nonewnormal #Novaccine #IDoNotConsent,2020-12-08 07:31:34,563,2021-01-16 21:01:58,"Dear @BorisJohnson you my fellow human are responsible for every new mental health issue, every new suicide, every… https://t.co/IrNwp7EK3j",12,2,True
279,1350542005319983109,S42sr,"Aberdeen, Scotland","Views all my own Chemistry tutor R&D specialist, left the classroom as I’m ex shielded. I am now tutoring online. Pronouns she/her published education author",2020-10-03 05:50:06,637,2021-01-16 20:34:40,RT @HoppySaul: #IDoNotConsent I will conduct my own risk assessment for my household and I will determine what risk appetite my household h…,0,3,True
280,1350541455828332550,HoppySaul,,"#SafeEdforAll💙family, Star Wars, black diamonds, espionage, rock music, psychology, wine and chocolate, quiet Socialist. Married to my best mate @Asset7",2020-03-24 20:37:02,1691,2021-01-16 20:32:29,RT @HoppySaul: #IDoNotConsent I will conduct my own risk assessment for my household and I will determine what risk appetite my household h…,0,3,True
281,1350529526510583808,DanGodwins,"England, United Kingdom","#Fight4Freedom #DoNotComply There Will Be a Reckoning!!! Head Coach Gym Group/PT, health/fitness/conditioning, Muaythai, weapons & self defence #Constitution",2014-03-10 15:48:33,134,2021-01-16 19:45:05,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
282,1350524847642861568,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6332,2021-01-16 19:26:29,"Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.… https://t.co/hnjgNkZYMj",10,7,True
283,1350524113534808066,DanielleIdeias,,"I may not agree with what you have to say, but I will fight to the death for your right to say it. unless it’s about hurting children. then you can rot in hell.",2013-11-23 14:53:28,434,2021-01-16 19:23:34,Not a “conspiracy” anymore is it?  #WakeUp #Agenda2030 #Agenda2021 #NoGreatReset #IDoNotConsent https://t.co/sVNCBkBMmx,2,0,False
284,1350520851226091522,WayneMo18011749,"West Midlands, England",Straight talking bloke from the Middle England.,2017-08-08 18:02:14,1078,2021-01-16 19:10:37,"@ukhomeoffice To protect us all?

Tell that to the people that have had delayed diagnosis &amp; treatment which  will r… https://t.co/7ype3x8TKF",3,0,False
285,1350519008051814400,Bluebell2201,"London, England",The urge to save humanity is almost always a false front for the urge to rule it. #KBF #burnthemasks #IamYeadon,2016-12-01 12:49:34,1110,2021-01-16 19:03:17,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
286,1350518339177742338,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6332,2021-01-16 19:00:38,"RT @Cagsil: The path our species is on at this time is extremely dangerous, due to specific individuals, who think they're superior to the…",0,1,True
287,1350512856991674369,DeniseVFriend,"Brighton, England",,2018-08-12 13:44:39,81,2021-01-16 18:38:51,"Why are people ridiculing someone for wearing an exemption badge? 

So many judgemental people. 
If you want to wea… https://t.co/aCciQmXbio",0,0,False
288,1350503567505973251,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6332,2021-01-16 18:01:56,"@ForestMommy This isn't ""capitalism"". It's actually called ""cronyism"". Everything is rigged. #OptOut #IDoNotConsent https://t.co/L2dzWVCD57",1,0,False
289,1350499320903172098,sashagladio,,,2017-07-06 08:21:58,704,2021-01-16 17:45:03,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
290,1350485274095194121,MarkWeightman,"Derbyshire, UK",#Brexit all the way. #NoDeals #NoCompromise #NoExtentions #NoExcuses or #NoTories #RefugeeLivesDontMatter,2008-07-27 20:22:43,887,2021-01-16 16:49:14,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
291,1350484958608056322,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-16 16:47:59,"@10DowningStreet so we are clear, you are telling us to stay home or else But also advising we exercise for our hea… https://t.co/KA9gia8Vth",0,0,False
292,1350462504632266756,ElleBee80298051,,,2012-06-30 22:04:52,30,2021-01-16 15:18:46,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
293,1350457873223069697,Twatinahat3,"London, England","I'm a Vet 🇬🇧 army soldier. What the F is going on?
This government is destroying this great country not the Virus. I can not stand by and not question.",2020-03-30 20:42:04,59,2021-01-16 15:00:21,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
294,1350441519862448129,WLM_Always,,"#nomorelockdowns 🙏
Power to the people! 👊 
Expose the demonic psychopaths & bring them to justice! 👊🙏",2018-07-24 18:58:35,423,2021-01-16 13:55:22,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
295,1350439868028116992,rparkinsonart,"London, England","Professional visual artist  - critical thinker, a Bloomsbury, at heart.  https://t.co/KCUY0GRVCm",2017-01-28 20:31:37,102,2021-01-16 13:48:49,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
296,1350435509798113281,RangoStir,,✌⭐🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸⭐✌,2020-11-29 03:04:55,43,2021-01-16 13:31:30,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
297,1350431930769158145,sarfsee,"Portsmouth, UK",#WFA #IDoNOTConsent #NoToVaccine #MagnaCarta2020 #3.5% #HoldThem2Account #ToryCorruption #Resist #Revolt #Remove,2014-12-05 20:23:37,2179,2021-01-16 13:17:16,"@Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or… https://t.co/oiEgGBL0Sc",128,15,True
298,1350430826501169154,MeIAmBen1,,#Nonewnormal #Novaccine #IDoNotConsent,2020-12-08 07:31:34,563,2021-01-16 13:12:53,"Everyone thinks the government won’t mandate things, I don’t think they will but don’t believe for one minute that… https://t.co/CZf90T4I0r",2,0,False
299,1350412605396033537,stonehouseholi1,Peterborough Ontario Canada🍁,Wildcrafting Herbalist +Herb Farmers🍃 Traditional Herbalism Since 1995 🍃 From Our Farm + Forests🍃Laugh it up! WE GROW FOOD.,2020-07-11 16:45:04,18,2021-01-16 12:00:29,@Evie1937 @DrBenTapper1 Thank you. . I see you. I hear you. A non subscriber for 30+ years. #idonotconsent 🍁✌,0,0,False
300,1350390900191604736,AliveAwakeReal,UK ,"🇦🇺 🇬🇧 Doing my best to shine a light on The Truth🔥Known as Mumma 🐻 & Earth 👼 Lighting the way with Love 💗Warrior Heart. Forgiving Spirit, mostly 🐻 ✨💗",2015-10-09 20:09:03,364,2021-01-16 10:34:14,"Are you just 'going along to get along' ?

You know... 'just stay at home', 'just a mask', 'just an app', 'just a v… https://t.co/xoRCEzsG7f",0,0,False
301,1350274542669856771,surveyorX,🇨🇦 Canada,#NonPartisanDemocracy Gab: Bee@Beehemoth,2016-07-13 17:21:59,1793,2021-01-16 02:51:52,"RT @DeanParise: #IDoNotConsent  #TrudeauMustGo 
Gates Foundation lobbied Trudeau for accepting mass vaccination campaign in Canada.  How ca…",0,1,True
302,1350187239687524359,lin_lombardi,,,2015-07-28 13:49:10,65,2021-01-15 21:04:57,@RealRichardBail Indeed. Not sure what part of this people don’t understand. #IDoNotConsent,1,0,False
303,1350174267003047936,tolloc_maire,,,2018-05-11 08:37:06,14,2021-01-15 20:13:24,@PimlicoPlumbers Do not comply. We are heading backwards. Boycott them they are NOTHING without consumers. Many die… https://t.co/eHT1Zo1gck,0,0,False
304,1350171800399978503,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6332,2021-01-15 20:03:36,"The path our species is on at this time is extremely dangerous, due to specific individuals, who think they're supe… https://t.co/VcBTR3zg6s",4,1,True
305,1350163573343977472,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6332,2021-01-15 19:30:55,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,1,True
306,1350148688358871042,MeIAmBen1,,#Nonewnormal #Novaccine #IDoNotConsent,2020-12-08 07:31:34,563,2021-01-15 18:31:46,"We won’t follow suit with any country fighting back, I genuinely feel embarrassed to say I live here, if that makes… https://t.co/nbu4SNdBZX",10,0,False
307,1350143320786399233,chrisalive85,,Know we're going to be under the Talmudic law one day,2019-09-04 15:33:43,74,2021-01-15 18:10:26,"RT @MeIAmBen1: This has all been scripted, 3 weeks to flatten the curve, let you out a bit, harsher lockdowns, christmas, no Christmas, mor…",0,1,True
308,1350113232342675462,ChoicesMatter_,🌏,"Never drive impaired(drunk,texting, high, distracted,drowsy, etc..) Drive the way you want others to drive with your family/friends on the road. Safe & sober.",2010-06-30 20:05:15,122,2021-01-15 16:10:53,The Great #MaskDebate. #drfauci #Dontwearamask #antimask #Vaccines #VaccineTruth #ForceVaccines. #VaccineRape.… https://t.co/NdVcQFigNf,0,0,False
309,1350101323690237959,MeIAmBen1,,#Nonewnormal #Novaccine #IDoNotConsent,2020-12-08 07:31:34,563,2021-01-15 15:23:33,"This has all been scripted, 3 weeks to flatten the curve, let you out a bit, harsher lockdowns, christmas, no Chris… https://t.co/3Z5Wz1TDQi",4,1,True
310,1350095592215760898,CornPopsSister1,People's Republic of PA,"Liberty-loving Pennsylvanian living under the reign of Der Führer Wolf. Take off your masks, keep your restaurants open, and walk as FREE PEOPLE!",2020-10-28 13:18:19,362,2021-01-15 15:00:47,Vaccines are safe and effective? Right. That's why the vaccine manufacturers can't be sued when someone is injured… https://t.co/oM1wFH1bNr,0,0,False
311,1350080960453292032,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-15 14:02:38,"@BorisJohnson @pritipatel so don't leave the house, but take a walk for your mental health?  save the NHS (we pay f… https://t.co/lAA2khQbmv",0,0,False
312,1350068204236918785,xen__ix,"Bristol, England",Let me fall if I must fall. The one I become will catch me.,2012-11-01 16:43:02,33,2021-01-15 13:11:57,@DHSCgovuk @BootsUK @superdrug @NHSEngland @BootsUKNews World doctor alliance  #dontvaccinate #vaccine #covid19… https://t.co/ORMXQnetTJ,0,0,False
313,1350065452848963589,tolloc_maire,,,2018-05-11 08:37:06,14,2021-01-15 13:01:01,"Government denies claims its schools testing plans are unravelling https://t.co/AYrcLw2fPN via @MailOnline 

Where… https://t.co/lgor6fQtru",0,0,False
314,1350064607264710657,MJ72804966,"Florida, USA",Lifetime health care professional. Conservative.,2017-07-15 23:37:53,306,2021-01-15 12:57:40,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
315,1350051590032470017,tolloc_maire,,,2018-05-11 08:37:06,14,2021-01-15 12:05:56,Health and tech firms developing digital COVID vaccination passports https://t.co/1wbah707Ab via @MailOnline… https://t.co/pNeTBQZb7v,0,0,False
316,1350023721990275077,Legalator,AroundtheWorld,"Resources, Truthiness, Information for those inquiring minds who want to know more regarding the Foreclosure Fraud Fiasco and how to Fight Back!",2011-10-21 01:06:05,1935,2021-01-15 10:15:12,@JoeBiden No government controlling your personal life health education. No citizen billionaires given powers of a… https://t.co/mpP7xrmGfx,0,0,False
317,1350022718624854016,mprous1,Berlin,,2015-02-14 16:43:12,45,2021-01-15 10:11:12,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
318,1350020580339187712,andrews33811289,,,2021-01-14 07:26:31,39,2021-01-15 10:02:43,RT @WhitneyAspers: To everyone screaming &amp; crying they want lockdowns or any form of #Covid19 restrictions. This will be the #NewNormal. We…,0,2,True
319,1350013298977157120,exergy888,UK; England,"Schools should be sources of enlightenment, not Covid-19.",2016-02-26 18:12:13,228,2021-01-15 09:33:47,"RT @HoppySaul: HOW DARE YOU

#IDoNotConsent

I will decide on my household’s risk appetite.
I do not consent to unnecessary exposure to an…",0,6,True
320,1350010965237125126,WhitneyAspers,,"I still fall on my face sometimes and I
Can't colour inside the lines 'cause
I'm perfectly incomplete. #TruthMatters 
 
Gab:@WhitneyAspers parler:@AspersWhitney",2020-06-11 15:20:27,1637,2021-01-15 09:24:30,To everyone screaming &amp; crying they want lockdowns or any form of #Covid19 restrictions. This will be the… https://t.co/dGKaCIhpKL,6,2,True
321,1349999411515039749,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-15 08:38:36,"@scotgov mixed messaging, do we go out or stay inside so we don't kill people.  you have zero idea about what your… https://t.co/jzMa0sGpxe",1,0,False
322,1349998460716670976,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-15 08:34:49,@DHSCgovuk I don't do public transport because I am not a biohazard and refuse to pay for a service that treats me… https://t.co/TZYpqDOCDP,10,1,True
323,1349990897266487300,Stentor69,,"I hate hypocrisy, least of all my own.",2014-03-29 16:34:41,238,2021-01-15 08:04:46,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
324,1349983824214708229,Chestermeisterz,Brampton,,2010-10-10 22:11:06,70,2021-01-15 07:36:39,"EU leaders will discuss plans to roll-out Covid vaccine passports
 No vaccine, no holiday. Another conspiracy theor… https://t.co/VZJ8NTBNtg",0,0,False
325,1349965560587681795,CQdragon,,"Gab~@cq2101
#𝕿𝕳𝟯𝕯𝟯𝕹🔥🐉🔥
#𝕿𝕳𝟯_𝕯𝕽𝕬𝕲𝕺𝕹𝕾_𝕯𝟯𝕹",2020-09-22 06:38:04,123,2021-01-15 06:24:05,"@_M0TH3R_ Ohhhh mmeee too!🤨 
#IDONOTCONSENT🔥",1,0,False
326,1349964850143887360,pmanderfx,"Ontario, CANADA",,2014-12-07 23:17:25,8,2021-01-15 06:21:16,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
327,1349963197500022785,Jack62879391,,,2020-11-20 14:46:01,4,2021-01-15 06:14:42,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
328,1349951322456526850,DrSean,Earth,Locked down in Jerry's apartment,2009-01-25 19:35:30,1672,2021-01-15 05:27:30,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
329,1349922645358374912,JulienTrudeau1,,"I am not Justin, I am Julien Trudeau!!",2019-09-21 15:04:42,371,2021-01-15 03:33:33,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
330,1349921332822220800,__Average_Joe__,,A simple guy with a simple philosophy. I usually don't engage because my opinion is all that matters.,2019-02-08 21:56:33,177,2021-01-15 03:28:20,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
331,1349920723578605568,walshman50,Canada,Brain Injury Survivor - reversed fatty liver and type 2 diabetes with low carbs high fat.,2013-09-11 21:33:01,33,2021-01-15 03:25:55,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
332,1349919128962945027,Michele32908750,,"Mom, Wife, Entrepreneur, and freedom fighter!",2020-05-28 23:16:35,93,2021-01-15 03:19:35,"RT @katewand: These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
These are ima…",0,11,True
333,1349916793402437635,katewand,Canazuela,Artist & Content Creator @ https://t.co/3VBqpNeTrK | https://t.co/I8B7N7bOvi | telegram: https://t.co/SlisDrFl8G,2020-08-18 18:05:20,2068,2021-01-15 03:10:18,"These are not images from a dystopian film. 
These are images from the world we are creating for our children. 
The… https://t.co/SLtMakCCGk",15,11,True
